timestamp,symbol,open,high,low,close,volume,vwap,trade_count
2025-01-03 05:00:00+00:00,MSFT,421.08,424.03,419.54,423.35,16662943.0,422.518088,285046.0
2025-01-06 05:00:00+00:00,MSFT,428.0,434.32,425.4774,427.85,20573648.0,428.999489,372816.0
2025-01-07 05:00:00+00:00,MSFT,429.0,430.65,420.8,422.37,18139065.0,424.525247,299265.0
2025-01-08 05:00:00+00:00,MSFT,423.46,426.97,421.54,424.56,15054575.0,424.510336,249660.0
2025-01-10 05:00:00+00:00,MSFT,424.63,424.71,415.02,418.95,20201132.0,419.245883,360661.0
2025-01-13 05:00:00+00:00,MSFT,415.235,418.5,412.29,417.19,17604780.0,415.931109,305299.0
2025-01-14 05:00:00+00:00,MSFT,417.81,419.74,410.72,415.67,16935857.0,415.426735,291484.0
2025-01-15 05:00:00+00:00,MSFT,419.13,428.15,418.265,426.31,19637838.0,425.577611,306574.0
2025-01-16 05:00:00+00:00,MSFT,428.695,429.49,424.39,424.58,15300023.0,426.043781,247931.0
2025-01-17 05:00:00+00:00,MSFT,434.085,434.48,428.17,429.03,26197507.0,431.070206,280168.0
2025-01-21 05:00:00+00:00,MSFT,430.2,430.8999,425.595,428.5,26085703.0,428.42908,389324.0
2025-01-22 05:00:00+00:00,MSFT,437.56,447.27,436.0,446.2,27803811.0,443.417003,463559.0
2025-01-23 05:00:00+00:00,MSFT,442.0,446.75,441.5048,446.71,18389270.0,444.873454,281369.0
2025-01-24 05:00:00+00:00,MSFT,445.16,446.65,441.4,444.06,15549453.0,444.040266,269540.0
2025-01-27 05:00:00+00:00,MSFT,424.01,435.2,423.5,434.56,35647805.0,430.619846,646791.0
2025-01-28 05:00:00+00:00,MSFT,434.6,448.38,431.38,447.2,23491703.0,443.572732,419473.0
2025-01-29 05:00:00+00:00,MSFT,446.69,446.88,440.4,442.33,23581370.0,442.99927,466063.0
2025-01-30 05:00:00+00:00,MSFT,418.77,422.86,413.16,414.99,54586260.0,416.146345,1142723.0
2025-01-31 05:00:00+00:00,MSFT,418.98,420.69,414.91,415.06,34223388.0,416.816664,567270.0
2025-02-03 05:00:00+00:00,MSFT,411.6,415.41,408.66,410.92,25649334.0,411.959933,504926.0
2025-02-04 05:00:00+00:00,MSFT,412.685,413.9199,409.74,412.37,20384293.0,412.065524,351281.0
2025-02-05 05:00:00+00:00,MSFT,412.35,413.827,410.4,413.29,16336188.0,412.588349,311862.0
2025-02-06 05:00:00+00:00,MSFT,414.0,418.2,414.0,415.82,16309755.0,416.070423,289458.0
2025-02-07 05:00:00+00:00,MSFT,416.48,418.65,408.1,409.75,22761117.0,411.341005,433674.0
2025-02-10 05:00:00+00:00,MSFT,413.71,415.4624,410.92,412.22,20806118.0,412.726992,291113.0
2025-02-11 05:00:00+00:00,MSFT,409.64,412.49,409.3,411.44,18140592.0,411.022177,242310.0
2025-02-12 05:00:00+00:00,MSFT,407.21,410.75,404.3673,409.04,19121734.0,408.61024,328185.0
2025-02-13 05:00:00+00:00,MSFT,407.0,411.0,406.36,410.54,23891731.0,409.515879,327103.0
2025-02-14 05:00:00+00:00,MSFT,407.79,408.91,405.88,408.43,22758464.0,407.661534,366188.0
2025-02-18 05:00:00+00:00,MSFT,408.0,410.597,406.5,409.64,21423051.0,408.941262,342340.0
2025-02-19 05:00:00+00:00,MSFT,407.88,415.49,407.65,414.77,24099715.0,412.1806,372341.0
2025-02-20 05:00:00+00:00,MSFT,415.29,419.31,412.54,416.13,23508728.0,416.341104,395746.0
2025-02-21 05:00:00+00:00,MSFT,417.335,418.048,407.89,408.21,27524799.0,411.452065,385141.0
2025-02-24 05:00:00+00:00,MSFT,408.51,409.37,399.32,404.0,26443656.0,403.287406,514485.0
2025-02-25 05:00:00+00:00,MSFT,401.1,401.915,396.7,397.9,29387402.0,398.925734,492990.0
2025-02-26 05:00:00+00:00,MSFT,398.01,403.6,394.245,399.73,19618954.0,399.965181,327110.0
2025-02-27 05:00:00+00:00,MSFT,401.265,405.74,392.17,392.53,21127406.0,396.025086,377155.0
2025-02-28 05:00:00+00:00,MSFT,392.655,397.63,386.57,396.99,32845658.0,394.275545,432229.0
2025-03-03 05:00:00+00:00,MSFT,398.82,398.82,386.155,388.49,23007726.0,391.595881,451463.0
2025-03-04 05:00:00+00:00,MSFT,383.4,392.58,381.0,388.61,29342923.0,386.750091,553952.0
2025-03-05 05:00:00+00:00,MSFT,389.34,401.67,388.81,401.02,23433132.0,397.072391,404519.0
2025-03-06 05:00:00+00:00,MSFT,394.28,402.15,392.6777,396.89,23304625.0,397.222021,393757.0
2025-03-07 05:00:00+00:00,MSFT,392.32,394.8,385.54,393.31,22034087.0,391.454478,407965.0
2025-03-10 04:00:00+00:00,MSFT,385.84,386.4,377.22,380.16,32840134.0,380.985471,703151.0
2025-03-11 04:00:00+00:00,MSFT,379.0,386.0,376.91,380.45,30380177.0,381.430635,470076.0
2025-03-12 04:00:00+00:00,MSFT,382.95,385.2165,378.9507,383.27,24253567.0,382.583616,418282.0
2025-03-13 04:00:00+00:00,MSFT,383.155,385.32,377.45,378.77,20473017.0,380.007894,369783.0
2025-03-14 04:00:00+00:00,MSFT,379.775,390.23,379.51,388.56,19952846.0,386.591958,335261.0
2025-03-17 04:00:00+00:00,MSFT,386.7,392.705,385.57,388.7,22474272.0,388.945336,330043.0
2025-03-18 04:00:00+00:00,MSFT,387.07,387.37,381.1,383.52,19486850.0,383.434844,319254.0
2025-03-19 04:00:00+00:00,MSFT,385.525,389.68,384.0,387.82,19185532.0,387.27895,259928.0
2025-03-20 04:00:00+00:00,MSFT,385.735,391.785,383.28,386.84,18470542.0,387.122324,277903.0
2025-03-21 04:00:00+00:00,MSFT,383.215,391.74,382.8,391.26,39675928.0,388.048161,312808.0
2025-03-24 04:00:00+00:00,MSFT,395.4,395.4,389.81,393.08,21004548.0,392.764714,339161.0
2025-03-25 04:00:00+00:00,MSFT,393.915,396.36,392.64,395.16,15774968.0,394.795162,262247.0
2025-03-26 04:00:00+00:00,MSFT,395.0,395.31,388.57,389.97,16132906.0,391.278849,283679.0
2025-03-27 04:00:00+00:00,MSFT,390.13,392.24,387.395,390.58,13766761.0,390.396547,240016.0
2025-03-28 04:00:00+00:00,MSFT,388.08,389.13,376.93,378.8,21632016.0,380.382723,420396.0
2025-03-31 04:00:00+00:00,MSFT,372.535,377.07,367.24,375.39,35184173.0,373.139765,509402.0
2025-04-01 04:00:00+00:00,MSFT,374.65,382.85,373.23,382.19,19689503.0,379.931081,404620.0
2025-04-02 04:00:00+00:00,MSFT,377.965,385.08,376.62,382.14,16092555.0,381.838924,320479.0
2025-04-03 04:00:00+00:00,MSFT,374.785,377.48,369.35,373.11,30197957.0,373.860311,569669.0
2025-04-04 04:00:00+00:00,MSFT,364.125,374.59,359.48,359.84,49209110.0,364.928698,811745.0
2025-04-07 04:00:00+00:00,MSFT,350.88,370.9999,344.79,357.86,50424998.0,356.128557,911613.0
2025-04-08 04:00:00+00:00,MSFT,368.255,373.65,350.25,354.56,35866421.0,361.674451,626967.0
2025-04-09 04:00:00+00:00,MSFT,353.535,393.225,353.1,390.49,50194732.0,379.644216,767221.0
2025-04-10 04:00:00+00:00,MSFT,382.06,383.9,367.8,381.35,38024368.0,378.891106,576388.0
2025-04-11 04:00:00+00:00,MSFT,380.635,390.05,378.89,388.45,23839220.0,386.508948,375874.0
2025-04-14 04:00:00+00:00,MSFT,393.22,394.65,384.21,387.81,19251172.0,388.975005,334136.0
2025-04-15 04:00:00+00:00,MSFT,388.505,391.89,384.1599,385.73,17199890.0,386.958962,272411.0
2025-04-16 04:00:00+00:00,MSFT,380.67,381.61,368.0,371.61,21967826.0,373.712973,375761.0
2025-04-17 04:00:00+00:00,MSFT,373.745,374.3215,366.89,367.78,21120167.0,370.058572,310297.0
2025-04-21 04:00:00+00:00,MSFT,362.815,364.48,355.67,359.12,20807279.0,359.260724,343817.0
2025-04-22 04:00:00+00:00,MSFT,363.375,367.77,359.8602,366.82,19484845.0,365.085761,304005.0
2025-04-23 04:00:00+00:00,MSFT,376.06,380.39,373.02,374.39,20545526.0,376.030357,335410.0
2025-04-24 04:00:00+00:00,MSFT,375.695,388.45,375.19,387.3,22232289.0,385.413096,297801.0
2025-04-25 04:00:00+00:00,MSFT,387.0,392.16,384.6,391.85,18973165.0,389.928669,276680.0
2025-04-28 04:00:00+00:00,MSFT,391.955,392.74,386.638,391.16,16579430.0,390.255026,274916.0
2025-04-29 04:00:00+00:00,MSFT,391.3,395.1,390.38,394.04,14973976.0,393.584098,249780.0
2025-04-30 04:00:00+00:00,MSFT,390.3,396.66,384.44,395.26,36461075.0,392.339604,525137.0
2025-05-01 04:00:00+00:00,MSFT,431.11,436.99,424.9,425.4,58938100.0,430.450306,913598.0
2025-05-02 04:00:00+00:00,MSFT,431.74,439.44,429.985,435.28,30757434.0,435.633129,542335.0
2025-05-05 04:00:00+00:00,MSFT,432.87,439.5,432.11,436.17,20136053.0,436.641584,328657.0
2025-05-06 04:00:00+00:00,MSFT,432.2,437.73,431.17,433.31,15104204.0,434.390577,297624.0
2025-05-07 04:00:00+00:00,MSFT,433.84,438.12,431.1103,433.35,23307241.0,433.746333,330269.0
2025-05-08 04:00:00+00:00,MSFT,437.93,443.67,435.66,438.17,23491330.0,439.694323,380141.0
2025-05-09 04:00:00+00:00,MSFT,440.0,440.74,435.88,438.73,15324233.0,438.270566,247739.0
2025-05-12 04:00:00+00:00,MSFT,445.94,449.37,439.78,449.26,22821935.0,446.064472,417124.0
2025-05-13 04:00:00+00:00,MSFT,447.78,450.6733,445.36,449.14,23618819.0,448.649775,406705.0
2025-05-14 04:00:00+00:00,MSFT,448.14,453.9,448.14,452.94,19902796.0,452.214155,378377.0
2025-05-15 04:00:00+00:00,MSFT,450.765,456.19,450.4301,453.13,21992323.0,453.416856,364866.0
2025-05-16 04:00:00+00:00,MSFT,452.05,454.36,448.73,454.27,23849781.0,452.354391,329065.0
2025-05-19 04:00:00+00:00,MSFT,450.875,459.585,450.8,458.87,21336509.0,457.47361,345933.0
2025-05-20 04:00:00+00:00,MSFT,455.59,458.34,454.3201,458.17,15441808.0,456.813514,257266.0
2025-05-21 04:00:00+00:00,MSFT,454.57,457.78,451.814,452.57,19216906.0,454.238421,320670.0
2025-05-22 04:00:00+00:00,MSFT,454.95,460.25,453.9,454.86,18025612.0,456.227542,334105.0
2025-05-23 04:00:00+00:00,MSFT,449.98,453.69,448.91,450.18,16883509.0,450.875028,323259.0
2025-05-27 04:00:00+00:00,MSFT,456.48,460.95,456.115,460.69,20974293.0,459.284797,362158.0
2025-05-28 04:00:00+00:00,MSFT,461.22,462.52,456.93,457.36,17086261.0,458.627332,280126.0
2025-05-29 04:00:00+00:00,MSFT,461.55,461.72,455.3105,458.68,13982211.0,458.715533,283780.0
2025-05-30 04:00:00+00:00,MSFT,459.715,461.68,455.54,460.36,34770475.0,459.962049,339757.0
2025-06-02 04:00:00+00:00,MSFT,457.14,462.11,456.89,461.97,16626495.0,461.028949,289505.0
2025-06-03 04:00:00+00:00,MSFT,461.47,464.14,460.8622,462.97,15743760.0,462.666459,306326.0
2025-06-04 04:00:00+00:00,MSFT,464.0,465.69,463.0201,463.87,14162688.0,464.257726,275697.0
2025-06-05 04:00:00+00:00,MSFT,464.955,469.65,464.03,467.68,20154460.0,467.429974,355702.0
2025-06-06 04:00:00+00:00,MSFT,470.085,473.335,468.78,470.38,15285624.0,470.837396,357963.0
2025-06-09 04:00:00+00:00,MSFT,469.7,473.43,468.62,472.75,16469932.0,472.017392,306173.0
2025-06-10 04:00:00+00:00,MSFT,471.185,472.8,466.96,470.92,15375944.0,470.034454,306084.0
2025-06-11 04:00:00+00:00,MSFT,470.02,475.47,469.655,472.62,16399176.0,473.174691,316703.0
2025-06-12 04:00:00+00:00,MSFT,475.02,480.415,473.52,478.87,18950582.0,478.071538,351653.0
2025-06-13 04:00:00+00:00,MSFT,476.41,479.18,472.76,474.96,16814456.0,475.747829,354555.0
2025-06-16 04:00:00+00:00,MSFT,475.21,480.6943,475.0,479.14,15626104.0,479.053287,330452.0
2025-06-17 04:00:00+00:00,MSFT,475.395,478.7399,474.08,478.04,15414128.0,477.170169,298756.0
2025-06-18 04:00:00+00:00,MSFT,478.0,481.0,474.46,480.24,17526452.0,479.3912,310610.0
2025-06-20 04:00:00+00:00,MSFT,482.23,483.46,476.87,477.4,37576206.0,479.35395,333231.0
2025-06-23 04:00:00+00:00,MSFT,478.21,487.75,472.51,486.0,24863952.0,482.567104,472837.0
2025-06-24 04:00:00+00:00,MSFT,488.95,491.849,486.795,490.11,22305642.0,489.924974,386695.0
2025-06-25 04:00:00+00:00,MSFT,492.04,494.5556,489.39,492.27,17495099.0,492.147753,339135.0
2025-06-26 04:00:00+00:00,MSFT,492.98,498.04,492.81,497.45,21578853.0,496.389291,406492.0
2025-06-27 04:00:00+00:00,MSFT,497.55,499.3,493.03,495.94,34539236.0,496.434142,389784.0
2025-06-30 04:00:00+00:00,MSFT,497.04,500.76,495.33,497.41,28368991.0,497.663514,382627.0
2025-07-01 04:00:00+00:00,MSFT,496.47,498.05,490.98,492.05,19945375.0,493.496646,408997.0
2025-07-02 04:00:00+00:00,MSFT,489.99,493.5,488.7,491.09,16319641.0,491.077609,349990.0
2025-07-03 04:00:00+00:00,MSFT,493.81,500.13,493.44,498.84,13984829.0,498.168507,284377.0
2025-07-07 04:00:00+00:00,MSFT,497.38,498.75,495.225,497.72,13981605.0,497.41143,323380.0
2025-07-08 04:00:00+00:00,MSFT,497.24,498.2,494.11,496.62,11846586.0,496.270472,263190.0
2025-07-09 04:00:00+00:00,MSFT,500.3,506.78,499.74,503.51,18659538.0,502.772532,476934.0
2025-07-10 04:00:00+00:00,MSFT,503.05,504.44,497.75,501.48,16498740.0,500.964515,352813.0
2025-07-11 04:00:00+00:00,MSFT,498.47,505.03,497.795,503.32,16459512.0,502.836689,319261.0
2025-07-14 04:00:00+00:00,MSFT,501.515,503.97,501.03,503.02,12058848.0,502.663769,292534.0
2025-07-15 04:00:00+00:00,MSFT,503.02,508.3,502.79,505.82,14927202.0,505.966733,332086.0
2025-07-16 04:00:00+00:00,MSFT,505.18,506.72,501.89,505.62,15150860.0,504.901824,326845.0
2025-07-17 04:00:00+00:00,MSFT,505.68,513.37,505.62,511.7,17503129.0,511.29979,402536.0
2025-07-18 04:00:00+00:00,MSFT,514.48,514.64,507.43,510.05,21209353.0,511.154652,341233.0
2025-07-21 04:00:00+00:00,MSFT,506.705,512.09,505.55,510.06,14066805.0,510.091475,318000.0
2025-07-22 04:00:00+00:00,MSFT,510.97,511.2,505.27,505.27,13868644.0,506.927396,293454.0
2025-07-23 04:00:00+00:00,MSFT,506.75,506.79,500.7,505.87,16404085.0,504.184464,335123.0
2025-07-24 04:00:00+00:00,MSFT,508.77,513.67,507.3,510.88,16107000.0,510.759977,323765.0
2025-07-25 04:00:00+00:00,MSFT,512.465,518.29,510.3592,513.71,19125699.0,514.373421,362742.0
2025-07-28 04:00:00+00:00,MSFT,514.08,515.0,510.12,512.5,14308027.0,512.43949,329930.0
2025-07-29 04:00:00+00:00,MSFT,515.53,517.62,511.56,512.57,16469235.0,513.321882,343983.0
2025-07-30 04:00:00+00:00,MSFT,515.17,515.95,509.435,513.24,26379810.0,512.68953,517153.0
2025-07-31 04:00:00+00:00,MSFT,555.225,555.45,531.9,533.5,51617326.0,537.63148,870710.0
2025-08-01 04:00:00+00:00,MSFT,535.0,535.8,520.86,524.11,28977628.0,525.671279,623164.0
2025-08-04 04:00:00+00:00,MSFT,528.27,538.25,528.13,535.64,25349004.0,535.293368,499433.0
2025-08-05 04:00:00+00:00,MSFT,537.18,537.3,527.24,527.75,19171569.0,531.161326,370263.0
2025-08-06 04:00:00+00:00,MSFT,530.9,531.7,524.03,524.94,21355702.0,526.04549,409567.0
2025-08-07 04:00:00+00:00,MSFT,526.8,528.09,517.5511,520.84,16079144.0,522.031947,369305.0
2025-08-08 04:00:00+00:00,MSFT,522.6,524.66,519.41,522.04,15531009.0,521.961028,341360.0
2025-08-11 04:00:00+00:00,MSFT,522.3,527.59,519.72,521.77,20194372.0,523.052789,368513.0
2025-08-12 04:00:00+00:00,MSFT,523.75,530.98,522.7,529.24,18688921.0,527.868568,374255.0
2025-08-13 04:00:00+00:00,MSFT,532.11,532.7,519.37,520.58,19619160.0,524.176524,401693.0
2025-08-14 04:00:00+00:00,MSFT,522.56,525.9499,520.14,522.48,20269074.0,522.64111,371263.0
2025-08-15 04:00:00+00:00,MSFT,522.77,526.1,519.08,520.17,25213272.0,521.897036,363144.0
2025-08-18 04:00:00+00:00,MSFT,521.585,522.82,514.02,517.1,23760583.0,516.91856,508489.0
2025-08-19 04:00:00+00:00,MSFT,515.0,515.1641,508.55,509.77,21481016.0,510.507482,454138.0
2025-08-20 04:00:00+00:00,MSFT,509.865,511.0,504.44,505.72,27723025.0,506.457166,524148.0
2025-08-21 04:00:00+00:00,MSFT,503.69,507.63,502.7201,504.24,18443254.0,505.027945,361026.0
2025-08-22 04:00:00+00:00,MSFT,504.25,510.73,502.41,507.23,24324161.0,507.423843,449235.0
2025-08-25 04:00:00+00:00,MSFT,506.63,508.19,504.12,504.26,21638579.0,505.719068,372385.0
2025-08-26 04:00:00+00:00,MSFT,504.355,504.9778,498.51,502.04,30835709.0,501.605422,448740.0
2025-08-27 04:00:00+00:00,MSFT,502.0,507.29,499.9,506.74,17277893.0,505.027475,330579.0
2025-08-28 04:00:00+00:00,MSFT,507.09,511.09,505.5,509.64,18015593.0,508.706589,322276.0
2025-08-29 04:00:00+00:00,MSFT,508.66,509.6,504.4915,506.69,20951430.0,507.067883,341911.0
2025-09-02 04:00:00+00:00,MSFT,500.465,506.0,496.81,505.12,18127995.0,503.13912,425061.0
2025-09-03 04:00:00+00:00,MSFT,503.79,507.79,502.32,505.35,16345078.0,504.971752,404444.0
2025-09-04 04:00:00+00:00,MSFT,504.3,508.15,503.15,507.97,15509486.0,506.866963,296435.0
2025-09-05 04:00:00+00:00,MSFT,509.07,511.97,492.37,495.0,31971146.0,496.877868,660221.0
2025-09-08 04:00:00+00:00,MSFT,498.105,501.195,495.03,498.2,16771015.0,498.607056,398106.0
2025-09-09 04:00:00+00:00,MSFT,501.43,502.25,497.7,498.41,14410542.0,499.269563,321802.0
2025-09-10 04:00:00+00:00,MSFT,502.98,503.2299,496.72,500.37,21611816.0,500.429391,472577.0
2025-09-11 04:00:00+00:00,MSFT,502.25,503.17,497.88,501.01,18875521.0,501.012409,392830.0
2025-09-12 04:00:00+00:00,MSFT,506.65,512.55,503.85,509.9,23624884.0,509.658082,465040.0
2025-09-15 04:00:00+00:00,MSFT,508.79,515.47,507.0,515.36,17143786.0,513.294876,384566.0
2025-09-16 04:00:00+00:00,MSFT,516.88,517.23,508.6,509.04,19711922.0,511.207563,430883.0
2025-09-17 04:00:00+00:00,MSFT,510.62,511.29,505.93,510.02,15816585.0,509.022248,370584.0
2025-09-18 04:00:00+00:00,MSFT,511.49,513.07,507.66,508.45,18913695.0,509.2091,387557.0
2025-09-19 04:00:00+00:00,MSFT,510.56,519.3,510.31,517.93,52474093.0,515.465357,435875.0
2025-09-22 04:00:00+00:00,MSFT,515.59,517.74,512.545,514.45,20009314.0,514.608233,462914.0
2025-09-23 04:00:00+00:00,MSFT,513.8,514.5899,507.31,509.23,19799580.0,510.034666,411011.0
2025-09-24 04:00:00+00:00,MSFT,510.38,512.48,506.92,510.15,13533711.0,509.522962,325738.0
2025-09-25 04:00:00+00:00,MSFT,508.3,510.01,505.04,507.03,15786468.0,507.442008,378180.0
2025-09-26 04:00:00+00:00,MSFT,510.06,513.94,506.62,511.46,16213129.0,510.618003,362718.0
2025-09-29 04:00:00+00:00,MSFT,511.5,516.845,508.88,514.6,17617775.0,514.422339,388795.0
2025-09-30 04:00:00+00:00,MSFT,513.24,518.16,509.66,517.95,19728229.0,516.350021,414800.0
2025-10-01 04:00:00+00:00,MSFT,514.8,520.505,511.69,519.71,22632336.0,517.526023,466544.0
2025-10-02 04:00:00+00:00,MSFT,517.64,521.6,510.6791,515.74,21222886.0,515.844782,510060.0
2025-10-03 04:00:00+00:00,MSFT,517.1,520.49,515.0,517.35,15112321.0,517.965797,415120.0
2025-10-06 04:00:00+00:00,MSFT,518.61,531.03,518.2,528.57,21388581.0,526.668868,562823.0
2025-10-07 04:00:00+00:00,MSFT,528.285,529.8,521.44,523.98,14615208.0,524.457955,451279.0
2025-10-08 04:00:00+00:00,MSFT,523.28,526.95,523.09,524.85,13363447.0,524.843901,320113.0
2025-10-09 04:00:00+00:00,MSFT,522.335,524.325,517.4,522.4,18343602.0,520.9964,483528.0
2025-10-10 04:00:00+00:00,MSFT,519.64,523.58,509.63,510.96,24133840.0,514.323621,602518.0
2025-10-13 04:00:00+00:00,MSFT,516.41,516.41,511.68,514.05,14284238.0,513.94818,447647.0
2025-10-14 04:00:00+00:00,MSFT,510.225,515.282,506.0,513.57,14684300.0,511.960329,397821.0
2025-10-15 04:00:00+00:00,MSFT,514.955,517.19,510.0,513.43,14694654.0,514.093744,398565.0
2025-10-16 04:00:00+00:00,MSFT,512.58,516.85,508.13,511.61,15559565.0,512.083308,399531.0
2025-10-17 04:00:00+00:00,MSFT,509.04,515.48,507.31,513.58,19867765.0,512.081838,391423.0
2025-10-20 04:00:00+00:00,MSFT,514.61,518.7,513.43,516.79,14665620.0,516.640177,376013.0
2025-10-21 04:00:00+00:00,MSFT,517.5,518.69,513.04,517.66,15585986.0,516.565156,384120.0
2025-10-22 04:00:00+00:00,MSFT,521.15,525.23,517.71,520.54,18962694.0,521.632042,469076.0
2025-10-23 04:00:00+00:00,MSFT,522.46,523.95,518.61,520.56,14023532.0,521.639715,355990.0
2025-10-24 04:00:00+00:00,MSFT,522.79,525.345,520.71,523.61,15532260.0,523.711057,387994.0
2025-10-27 04:00:00+00:00,MSFT,531.78,534.58,529.01,531.52,18734716.0,531.947695,504266.0
2025-10-28 04:00:00+00:00,MSFT,550.0,553.72,540.77,542.07,29986683.0,544.446676,748563.0
2025-10-29 04:00:00+00:00,MSFT,544.94,546.27,536.7287,541.55,36023004.0,539.842715,876833.0
2025-10-30 04:00:00+00:00,MSFT,530.48,534.97,522.12,525.76,41023088.0,527.131791,978101.0
